facility_id,facility_name,address,ward,hotel_license_type,license_date,latitude,longitude,ヨーロッパ小計,中国,北米小計,国内合計,東南アジア小計,海外合計,韓国
id_155,京蘭　無月邸,京都市中京区西ノ京池ノ内町１６番地３２,中京区,簡易宿所,R6.10.9,35.0106289,135.746597,28,24,31,89,13,116,7
id_156,戸戸家　泉涌寺（CoCo House Sennewji）,京都市東山区泉涌寺東林町２１番地２,東山区,簡易宿所,H28.9.16,34.981399,135.7759938,10,8,10,36,5,52,3
id_157,ＧＯＥＭＯＮ,京都市南区東九条東山王町１７番地１０,南区,簡易宿所,H29.8.14,34.9838128,135.7620832,22,17,18,72,11,107,6
id_158,出水町家,京都市上京区下立売通智恵光院西入下丸屋町５１２番地,上京区,簡易宿所,H25.9.18,35.0198526,135.7458377,29,18,24,79,9,117,6
id_159,Ｗａｋａ　Ｋｙｏｔｏ　Ｋａｗａｒａｍａｃｈｉ,京都市下京区河原町通松原上る二丁目富永町３４９番地６,下京区,簡易宿所,R5.3.24,35.0012531,135.768581,11,6,11,36,4,48,2
id_160,ロワジールホテル クラシックガーデン 京都三条,京都市中京区三条通烏丸西入御倉町８０番地,中京区,簡易宿所,R6.10.30,35.0083578,135.7587624,23,15,20,73,11,90,6
id_161,Ｒｕｍａｈ　Ｋｙｏｔｏ　Ｙｕ　“祐”　京都の家,京都市左京区田中南大久保町２８番地,左京区,簡易宿所,R2.2.21,35.034378,135.7787316,15,10,16,37,6,65,2
id_162,東山　四季花木,京都市東山区三条大橋東六丁目今小路町８５番地１,東山区,簡易宿所,R1.9.3,35.0092719,135.7798522,21,17,21,67,10,89,5
id_163,合資会社晴鴨樓,京都市東山区問屋町五条下る三丁目西橘町467,東山区,旅館・ホテル,S21.2.16,34.9945623,135.7683248,25,15,20,70,8,105,5
id_164,坂の上宿,京都市東山区渋谷通大和大路東入二丁目妙法院前側町４２８番地２,東山区,簡易宿所,R6.4.30,34.9913965,135.7739953,21,15,18,63,7,88,4
id_165,ｓａｎｓｕｉ　二条城,京都市中京区姉小路通油小路東入宮木町４６２番地,中京区,簡易宿所,R6.10.30,35.0098579,135.7540088,9,6,8,24,3,37,0
id_166,清和荘,京都市伏見区深草越後屋敷町8,伏見区,旅館・ホテル,S34.2.10,34.9490752,135.7624448,34,22,26,90,11,124,5
id_167,笹舟庵,京都市北区紫野北舟岡町18番地10,北区,簡易宿所,H28.1.29,35.0368644,135.741207,12,9,11,35,4,60,3
id_168,三塔庵,京都市東山区清閑寺霊山町１９,東山区,簡易宿所,H4.8.25,34.9979581,135.7827044,0,0,10,33,4,23,2
id_169,ロテル・デ・フルール京極,京都市中京区新京極通三条下る東入桜之町412番地,中京区,旅館・ホテル,H17.11.28,35.0077574,135.7676755,6,4,0,18,3,22,2
id_170,エムズホテル　五条ＮＡＧＩＮＡＴＡＧＩＲＩ,京都市下京区万寿寺通室町西入長刀切町２１１番地１,下京区,簡易宿所,R2.5.12,34.9976204,135.7577863,21,13,20,59,8,90,5
id_171,ＦＵＳＨＩＭＩ　ＩＮＡＲＩ　ＩＮＮ,京都市東山区福稲下高松町１９番地６,東山区,簡易宿所,R1.11.19,34.9735248,135.7688432,26,18,19,67,8,89,6
id_172,リノ　ホテル　京都Ｒｈｉｎｏ　Ｈｏｔｅｌ　Ｋｙｏｔｏ,京都市右京区西院三蔵町１７番地,右京区,旅館・ホテル,H18.11.13,35.0026753,135.7316603,7,5,5,18,3,27,0
id_173,枳殻邸別館,京都市下京区間之町通上珠数屋町下る打越町３１７番地,下京区,旅館・ホテル,R3.9.24,34.9920694,135.7620206,16,13,14,57,8,77,3
id_174,ホテルジャパネスク京都駅ＺＥＱＵＵ,京都市南区東九条東岩本町２番地，２番地９，２番地１０２番地１１，２番地１２，２番地１９,南区,旅館・ホテル,H30.11.30,34.9823609,135.764568,12,9,10,28,0,48,2
id_175,Ｇｕｅｓｔ　Ｈｏｕｓｅ　Ｏｎｅ　Ｍｏｒｅ　Ｈｅａｒｔ  ａｔ　Ｋｙｏｔｏ　Ｓｔａｔｉｏｎ　Ｓｏｕｔｈ　６,京都市南区西九条池ノ内町８３番地２,南区,簡易宿所,R5.2.3,34.9834321,135.7530346,23,19,20,58,10,83,6
id_176,梅町屋　いなり,京都市伏見区深草鈴塚町１番地３０,伏見区,簡易宿所,R5.8.31,34.9697383,135.7679336,11,6,10,28,4,51,3
id_177,ＺＥＮＪＩ町家六堀,京都市下京区油小路通六条上る卜味金仏町１７７番地８,下京区,簡易宿所,R5.7.19,34.9942085,135.7533757,23,16,23,77,10,98,5
id_178,マガザンキョウト,京都市上京区椹木町通大宮西入中書町６８５番地１,上京区,簡易宿所,H30.9.13,35.018819,135.74817,13,0,14,40,6,57,3
id_179,花喜屋,京都市東山区五条橋東六丁目583番地101,東山区,簡易宿所,H16.5.10,34.9955844,135.7795095,34,20,28,93,12,123,7
id_180,ホステルイン京都祇園,京都市東山区新門前通大和大路東入二丁目中之町２４１番地,東山区,簡易宿所,R1.11.27,35.0061116,135.7759511,9,6,7,28,4,45,0
id_181,国立京都国際会館　ロッジ,京都市左京区岩倉大鷺町422,左京区,旅館・ホテル,S62.4.3,35.0610006,135.7831582,18,8,13,39,5,64,3
id_182,,京都市中京区壬生相合町１５番地３,中京区,施設外玄関帳場,,34.9997975,135.7456719,8,6,7,21,3,36,0
id_183,ブティックホテルもしもしピエロ,京都市伏見区竹田田中殿町88番地,伏見区,旅館・ホテル,H13.2.8,34.953576,135.7485074,29,22,28,84,10,114,6
id_184,Ｍｉｎｎ　三条,京都市東山区三条通大橋東入三町目１８番地,東山区,簡易宿所,R5.10.2,35.0093074,135.7729817,31,22,28,82,11,105,6
id_185,京の宿ＡＺＵ（西大路）,京都市下京区七条御所ノ内南町９３番地１　１階,下京区,簡易宿所,H30.1.19,34.9839741,135.7330797,11,7,10,39,4,50,2
id_186,黙然居,京都市中京区西ノ京左馬寮町１１番地５,中京区,簡易宿所,H31.4.17,35.0161787,135.7368307,24,16,19,75,11,85,5
id_187,京の宿　清水　想　　桜,京都市東山区八坂塔ノ下星野町８８番地２（南棟）,東山区,簡易宿所,R7.1.27,34.9984946,135.7784527,26,20,26,72,10,96,6
id_188,,京都市中京区西ノ京職司町５５番地,中京区,施設外玄関帳場,,35.0113229,135.7438334,16,17,19,49,7,78,4
id_189,京町家Ｇｕｅｓｔ　ｈｏｕｓｅ　Ｖｅｎｔｅｎ,京都市上京区猪熊通中立売下る猪熊一丁目３４７番地,上京区,簡易宿所,H22.8.12,35.0244856,135.750442,19,15,19,58,7,96,3
id_190,光雲寺　看月亭,京都市左京区南禅寺北ノ坊町１０番地,左京区,簡易宿所,H29.10.20,35.0168126,135.7957156,13,6,0,31,5,35,2
id_191,京都デジタルノマドワークベース　伏見稲荷,京都市伏見区深草フケノ内町１４番地５,伏見区,簡易宿所,H29.12.5,34.9674573,135.7676421,0,5,7,25,3,26,2
id_192,ＵＮＫＮＯＷＮ　ＫＹＯＴＯ　北棟,京都市下京区西木屋町通五条下る七条新地平居町５５番地２,下京区,簡易宿所,R2.2.10,34.9947129,135.7661071,31,18,24,74,11,121,6
id_193,慶有魚　天羽,京都市下京区東中筋通五条上る天使突抜二丁目３９５番地１,下京区,簡易宿所,R6.12.25,34.9970777,135.7541253,34,17,27,93,10,123,6
id_194,ＫＹＯＵＧＥＴＳＵ－ＡＮ　梟月庵,京都市南区吉祥院九条町４４番地７,南区,簡易宿所,H30.9.28,34.9777193,135.7339059,25,15,21,64,9,96,5
id_195,長安宿・京都・東山,京都市東山区三条通南三筋目西入進之町５９１番地１,東山区,簡易宿所,R7.4.14,35.0080738,135.7775807,16,11,12,42,6,64,3
id_196,やまがた　京町旅籠　西陣,京都市北区紫野下柏野町６番地９,北区,簡易宿所,H30.4.5,35.0337158,135.7371808,15,8,11,44,4,52,3
id_197,アパホテル〈京都駅前中央口〉,京都市下京区東洞院通七条下る塩小路町５３３番地２，５３３番地３，５３３番地,下京区,簡易宿所,R1.6.7,34.9879364,135.7608741,29,15,25,67,10,91,5
id_198,季楽　京都　東山,京都市東山区三条通北裏白川筋東入る堀池町３７９番地２,東山区,簡易宿所,R1.5.15,35.0098632,135.781658,30,19,28,73,11,120,6
id_199,Ｋｅｎｋｕｎ　Ｈｏｕｓｅ,京都市北区紫野西藤ノ森町１５番地３,北区,簡易宿所,R2.3.18,35.0386664,135.7462777,30,17,23,90,10,98,6
id_200,Ｔｈｅ　ＧｒａｎｄＷｅｓｔ　Ａｒａｓｈｉｙａｍａ,京都市西京区嵐山上海道町４８番地，４８番地３２，６５番地１,西京区,簡易宿所,H29.8.31,35.0081794,135.6816708,28,18,19,76,9,116,6
id_201,LJ Inn Fushimi Inari I,京都市伏見区深草町通町９番地１２,伏見区,簡易宿所,R1.9.18,34.960353,135.7702657,24,15,24,64,9,103,5
id_202,山田屋旅館,京都市下京区不明門通正面上る亀町６番地,下京区,旅館・ホテル,H25.4.9,34.9918352,135.760484,0,5,7,20,3,24,2
id_203,払殿町ＩＮＮ,京都市左京区一乗寺払殿町３１番地１家屋番号１５番の２,左京区,簡易宿所,R7.2.12,35.0436524,135.7839732,12,7,9,31,3,44,2
id_204,祇園　紘,京都市東山区下河原通八坂鳥居前下る下河原町４７５番地,東山区,簡易宿所,H29.8.8,34.9999361,135.7788984,32,22,27,84,10,123,6
id_205,京都ゲストハウス,京都市中京区高瀬川筋四条上る紙屋町３７０番地　２F,中京区,簡易宿所,H30.7.27,35.0047258,135.7701208,18,17,22,65,7,93,5
id_206,八重家　泉殿町,京都市左京区吉田泉殿町６８番地２９,左京区,簡易宿所,H29.11.16,35.027447,135.7748835,7,4,5,14,2,30,2
id_207,桂川ハウス希,京都市南区久世大藪町５番地２，５番地８,南区,簡易宿所,R3.5.25,34.9620076,135.718159,9,6,6,19,0,34,2
id_208,Ｗｅｓｔ　Ｊａｐａｎ　六波羅　別邸,京都市東山区六波羅裏門通三盛町１６８番地１,東山区,簡易宿所,R5.11.2,34.9963092,135.7734585,24,16,18,75,8,106,5
id_209,ｍａｒｕｃｏ（マルコ）,京都市上京区日暮通丸太町下る南伊勢屋町７７３番地２二戸一棟長屋の北側,上京区,簡易宿所,H31.1.29,35.0169648,135.7474378,6,4,6,15,2,30,2
id_210,ＮＡＺＵＮＡ　京都　椿通　ＭＩＺＵ－３,京都市下京区高辻通大宮西入坊門町８３６番地３,下京区,簡易宿所,R2.6.10,34.9994568,135.748681,11,7,9,24,0,38,2
id_211,ゲストハウス　ＷＩＮＤ　ＶＩＬＬＡ,京都市東山区七条通鞘町西入日吉町２２６番地２，２２５番地３，２３２番地,東山区,簡易宿所,H28.4.28,34.9890708,135.7685068,22,15,18,61,7,93,6
id_212,京宿家　開智あんず庵,京都市下京区麸屋町通高辻下る鍵屋町２０２番２,下京区,簡易宿所,H25.4.10,34.9992749,135.7654549,23,15,19,76,9,103,5
id_213,京豊,京都市南区西九条池ノ内町１０１番地７,南区,簡易宿所,R7.1.6,34.9823416,135.7528118,23,18,20,61,10,104,5
id_214,弁天庵,京都市上京区千本通出水上る弁天町３０５番地９,上京区,簡易宿所,H28.11.8,35.0219123,135.7437608,10,8,0,37,0,44,3
id_215,観光旅館　嵯峨グレースホテル,京都市右京区嵯峨新宮町6番地1,右京区,旅館・ホテル,S61.3.3,35.0211894,135.686733,32,20,20,79,9,101,6
id_216,ゲストハウス　悠々,京都市南区東九条上御霊町５０番地,南区,簡易宿所,H29.2.28,34.9798028,135.7631124,10,9,11,31,5,51,2
id_217,桃李さくら庵２,京都市下京区梅小路東中町５９番地，６０番地１　２階,下京区,簡易宿所,H30.8.21,34.9844138,135.7367357,14,10,12,34,5,59,3
id_218,Ｔｈｅ　Ｌａｎｇｕａｇｅ　Ｎｅｓｔ,京都市北区紫竹高縄町７０番地１１,北区,簡易宿所,H30.4.27,35.045954,135.750627,26,18,23,63,10,107,6
id_219,忍　稲荷邸,京都市伏見区深草秡川町２２番地２５,伏見区,簡易宿所,R4.10.28,34.9673609,135.7679893,24,16,24,64,10,108,6
id_220,ＣＯＴＯ京都金閣寺,京都市北区紫野十二坊町８番地４６,北区,簡易宿所,H28.9.20,35.0382325,135.7401685,26,17,23,78,11,114,6
id_221,侍邸　京都清水　ｂｙ　宿ル　ＫＹＯＴＯ　ＨＡＮＡＲＥ,京都市東山区大仏馬町伏見街道東入五丁目常盤町４６８番地１３,東山区,簡易宿所,H30.2.27,34.9928319,135.7758144,26,15,24,59,8,113,5
id_222,Ｓｗｅｅｔ　Ｓｔａｙ　糖舎,京都市上京区浄福寺通一条下る東西俵屋町６５６番地２１,上京区,簡易宿所,R2.4.27,35.0255548,135.7437695,24,12,20,58,7,77,5
id_223,園ゲストハウス　一空,京都市東山区新宮川町通松原下る西御門町４４０番６,東山区,簡易宿所,H24.9.5,34.9985488,135.7708372,0,5,0,21,3,27,2
id_224,京おばたや,京都市上京区下立売通千本西入稲葉町４５２番地,上京区,簡易宿所,H30.3.14,35.0200675,135.7418547,16,0,13,41,6,66,4
id_225,愉庵,京都市上京区上長者町通千本東入北側信濃町４７７番地,上京区,簡易宿所,H30.5.7,35.023685,135.7434,0,10,12,41,5,45,3
id_226,京町家お宿　花,京都市下京区新町通六条下る艮町８６５番地１,下京区,簡易宿所,H27.8.14,34.9934017,135.7567539,11,6,12,33,4,47,3
id_227,ホテルステーション京都・西館,京都市下京区七条通烏丸東入真苧屋町２００番地,下京区,旅館・ホテル,H16.3.12,34.9894682,135.7602063,36,21,25,94,13,113,6
id_228,謝　四季軒　春,京都市南区西九条唐橋町３７番地（西側）,南区,簡易宿所,R2.4.10,34.981261,135.7514846,14,11,13,44,6,66,3
id_229,憩の家,京都市下京区新町通六条下る艮町８８５番地,下京区,簡易宿所,H18.12.4,34.9941021,135.7569945,31,20,30,90,10,121,6
id_230,パルセスイン京都,京都市伏見区下鳥羽東芹川町４５,伏見区,旅館・ホテル,H3.2.2,34.9430212,135.7510733,24,18,18,67,9,102,6
id_231,プライベートレジデンス宮川町　結,京都市東山区新宮川町通松原下る西御門町４５１番地１,東山区,簡易宿所,H27.11.24,34.9982498,135.770806,29,19,26,68,9,127,6
id_232,Ｃｏｎｎｅｃｔ　Ｉｎｎ　泉涌寺,京都市東山区泉涌寺東林町１０番地３,東山区,簡易宿所,H30.5.14,34.9813889,135.7758242,16,11,19,61,6,77,5
id_233,Ｇｕｅｓｔ　ｈｏｕｓｅ　Ｈａｒｕｅ，春枝,京都市中京区油小路通三条下る三条油小路町１７６番地３,中京区,簡易宿所,H31.3.15,35.0075266,135.7531906,19,11,20,65,9,91,5
id_234,京都雅竹,京都市東山区一橋野本町８７番地５３,東山区,簡易宿所,R1.7.29,34.9845242,135.769121,20,14,18,50,7,78,5
id_235,芝蘭会館別館（国際交流会館）,京都市左京区吉田牛ノ宮町11-1.11-2,左京区,旅館・ホテル,H1.12.27,35.0244248,135.7777634,11,6,10,26,5,52,2
id_236,Ｋｙｏｔｏ　Ｓａｍｕｒａｉ　Ｓｔａｙ,京都市中京区蛸薬師通大宮西入上る因幡町１１１番地　１階,中京区,簡易宿所,H29.10.11,35.0064467,135.7477027,25,16,22,75,10,111,5
id_237,茜　ａｋａｎｅ　京都二条,京都市上京区下立売通千本東入下る中務町４９０番地２３,上京区,簡易宿所,R6.11.7,35.018576,135.7443426,14,8,11,35,6,64,3
id_238,映月　ＷＥＳＴ　ｂｙ　宿ル　ＫＹＯＴＯ　ＨＡＮＡＲＥ,京都市東山区三条白川橋二筋目下る西入北木之元町５２０番地１０,東山区,簡易宿所,H29.8.10,35.0086238,135.778454,6,4,0,19,3,25,2
id_239,Ｃｏｌｏｕｒｓ,京都市下京区東中筋通高辻下る舟屋町660,下京区,簡易宿所,H26.7.10,34.9997517,135.7545936,22,16,18,72,9,96,6
id_240,ＫＹＯＴＯ　ＮＩＪＹＯ　Ｇｕｅｓｔ　Ｈｏｕｓｅ,京都市中京区聚楽廻西町１６３番地４２,中京区,簡易宿所,H29.12.26,35.0198327,135.7403187,9,6,8,33,4,45,3
id_241,京都ホワイトホテル,京都市下京区東洞院通七条下る東塩小路町５５６番地２,下京区,簡易宿所,R3.4.30,34.9878497,135.7620052,35,20,29,95,10,112,6
id_242,イビススタイルズ京都四条,京都市下京区四条通西洞院東入郭巨山町８番地,下京区,簡易宿所,R3.11.10,35.0034001,135.7556258,31,22,28,77,11,108,7
id_243,Ｃａｓａ　Ｖｅｒｄｅ　綠川亭,京都市南区東九条北松ノ木町３９番地２８,南区,簡易宿所,R3.5.17,34.9782547,135.7668568,29,20,30,91,12,126,6
id_244,京の宿　宝船,京都市下京区東中筋通松原下る天使突抜一丁目３６４番地１,下京区,簡易宿所,R4.1.11,34.998211,135.754477,14,10,15,44,5,54,3
id_245,天神前,京都市下京区松原通油小路東入天神前町３５０番地１,下京区,簡易宿所,H30.6.28,34.9989394,135.7550375,5,0,5,14,3,27,2
id_246,ＩＲＯＨＡ　ＳＴＡＹ　Ｋｙｏｔｏ　颯,京都市東山区三条通北裏白川筋東入堀池町３７３番地１（南側）,東山区,簡易宿所,R6.8.9,35.0104947,135.7818617,34,20,26,74,12,133,6
id_247,宿ルＫＹＯＴＯ　ＨＡＮＡＲＥ　月陰ノ宿,京都市東山区松原通広道東入北入月輪町９６番地１４,東山区,簡易宿所,R4.4.28,34.9977943,135.7774984,18,10,15,45,7,69,4
id_248,京蘭　祇園邸,京都市東山区新橋通大和大路東入三丁目林下町４２８番地,東山区,簡易宿所,R7.4.9,35.0068414,135.7807795,34,20,26,89,13,135,7
id_249,Ｇｌｏｂａｌ　Ｃａｒｅ　京都嵐山,京都市右京区太秦一ノ井町３０番地８,右京区,簡易宿所,H29.8.9,35.0162934,135.7097927,36,24,24,94,13,130,7
id_250,二条式部庵,京都市中京区西ノ京式部町２２番地５,中京区,簡易宿所,H29.2.13,35.0144137,135.7438348,27,18,26,75,10,121,6
id_251,梅湯の宿　ｂｙ　宿ル　ＫＹＯＴＯ　ＨＡＮＡＲＥ,京都市下京区東高瀬川筋上ノ口上る岩滝町１７５番地,下京区,簡易宿所,H30.10.5,34.9929641,135.7656753,12,8,0,32,4,40,2
id_252,Ｍｕｌａｎ　Ｓｔａｙ　松尾大社,京都市西京区松室河原町５番地８,西京区,簡易宿所,R7.9.8,34.9989834,135.6884872,15,11,13,47,6,58,3
id_253,夢路,京都市北区紫野中柏野町６２番地１６,北区,簡易宿所,H29.2.1,35.0353141,135.7385423,28,15,19,75,11,101,5
id_254,ひさのや,京都市左京区久多下の町229,左京区,簡易宿所,S60.5.7,35.2645299,135.8195218,13,0,12,36,5,56,3
